age,income,employment_length,loan_amount,loan_term,number_of_credit_cards,number_of_dependents,existing_loans,default_history,education_level,marital_status,residence_type,purpose_of_loan,credit_score
29,36000,3,6200,12,1,0,0,0,0,0,0,0,628
49,98000,12,24000,48,4,2,2,0,2,1,2,2,795
24,23000,1,2800,6,1,0,0,0,0,0,0,0,608
36,53000,5,10800,24,2,1,1,0,1,1,1,1,720
48,92000,11,23000,36,3,2,1,0,2,1,1,1,765
30,37000,3,6300,12,1,0,0,0,0,0,0,0,632
33,47000,5,9200,24,2,1,1,0,1,0,1,1,685
52,102000,13,26500,48,4,2,2,0,2,1,2,2,815
27,27000,2,3800,12,1,0,0,0,0,0,0,0,625
38,56000,6,12800,24,2,1,1,0,1,1,1,1,710
42,71000,9,17000,36,2,1,1,0,1,1,1,1,738
57,118000,17,32000,60,5,3,2,0,2,1,2,2,835
32,43000,4,7700,18,1,1,0,0,1,0,1,0,680
54,112000,15,30000,48,4,2,2,0,2,1,2,2,840
26,29000,2,4200,12,1,0,0,0,0,0,0,0,630
37,55000,6,11800,24,2,1,1,0,1,1,1,1,715
40,65000,8,15500,24,2,1,1,0,1,1,1,1,728
58,122000,18,34000,60,5,3,2,0,2,1,2,2,845
31,44000,3,7000,18,1,0,0,0,0,0,0,0,650
35,50000,5,10000,24,2,1,1,0,1,1,1,1,720
45,80000,10,20000,36,3,2,2,0,2,1,1,1,750
29,34000,3,6000,12,1,0,0,0,0,0,0,0,620
50,120000,15,30000,48,4,3,1,0,2,1,2,2,800
22,20000,1,2000,6,1,0,0,0,0,0,0,0,600
40,60000,8,15000,24,2,1,1,0,1,1,1,1,700
32,45000,4,8000,18,1,1,0,0,1,0,1,0,680
55,95000,12,25000,36,3,2,1,0,2,1,2,1,780
29,35000,3,6000,12,1,0,0,0,0,0,0,0,630
48,110000,14,28000,48,4,2,2,0,2,1,1,2,790
26,25000,2,3000,12,1,0,0,0,0,0,0,0,610
37,55000,6,12000,24,2,1,1,0,1,1,1,1,710
42,70000,9,18000,36,2,1,1,0,1,1,1,1,730
60,130000,20,35000,60,5,3,2,0,2,1,2,2,820
31,40000,3,7000,18,1,0,0,0,0,0,0,0,640
33,48000,5,9000,24,2,1,1,0,1,0,1,1,690
52,105000,13,27000,48,4,2,2,0,2,1,2,2,810
27,28000,2,4000,12,1,0,0,0,0,0,0,0,620
39,58000,7,13000,24,2,1,1,0,1,1,1,1,705
44,75000,10,19000,36,3,2,1,0,2,1,1,1,740
23,22000,1,2500,6,1,0,0,0,0,0,0,0,605
36,52000,5,11000,24,2,1,1,0,1,1,1,1,715
47,90000,11,22000,36,3,2,1,0,2,1,1,1,760
30,38000,3,6500,12,1,0,0,0,0,0,0,0,635
34,49000,5,9500,24,2,1,1,0,1,0,1,1,695
51,100000,12,26000,48,4,2,2,0,2,1,2,2,805
25,24000,2,3500,12,1,0,0,0,0,0,0,0,615
38,57000,6,12500,24,2,1,1,0,1,1,1,1,708
43,72000,9,17500,36,2,1,1,0,1,1,1,1,735
59,125000,18,33000,60,5,3,2,0,2,1,2,2,815
32,42000,4,7500,18,1,1,0,0,1,0,1,0,675
53,108000,14,29000,48,4,2,2,0,2,1,2,2,825
26,26000,2,3200,12,1,0,0,0,0,0,0,0,618
37,54000,6,11500,24,2,1,1,0,1,1,1,1,712
41,68000,8,16000,24,2,1,1,0,1,1,1,1,725
56,115000,16,31000,60,5,3,2,0,2,1,2,2,830
31,41000,3,6800,18,1,0,0,0,0,0,0,0,645
35,51000,5,10500,24,2,1,1,0,1,1,1,1,718
46,85000,10,21000,36,3,2,1,0,2,1,1,1,755
29,36000,3,6200,12,1,0,0,0,0,0,0,0,628
49,98000,12,24000,48,4,2,2,0,2,1,2,2,795
24,23000,1,2800,6,1,0,0,0,0,0,0,0,608
36,53000,5,10800,24,2,1,1,0,1,1,1,1,720
48,92000,11,23000,36,3,2,1,0,2,1,1,1,765
30,37000,3,6300,12,1,0,0,0,0,0,0,0,632
33,47000,5,9200,24,2,1,1,0,1,0,1,1,685
52,102000,13,26500,48,4,2,2,0,2,1,2,2,815
27,27000,2,3800,12,1,0,0,0,0,0,0,0,625
38,56000,6,12800,24,2,1,1,0,1,1,1,1,710
42,71000,9,17000,36,2,1,1,0,1,1,1,1,738
57,118000,17,32000,60,5,3,2,0,2,1,2,2,835
32,43000,4,7700,18,1,1,0,0,1,0,1,0,680
54,112000,15,30000,48,4,2,2,0,2,1,2,2,840
26,29000,2,4200,12,1,0,0,0,0,0,0,0,630
37,55000,6,11800,24,2,1,1,0,1,1,1,1,715
40,65000,8,15500,24,2,1,1,0,1,1,1,1,728
58,122000,18,34000,60,5,3,2,0,2,1,2,2,845
31,44000,3,7000,18,1,0,0,0,0,0,0,0,650
35,50000,5,10000,24,2,1,1,0,1,1,1,1,720
45,80000,10,20000,36,3,2,2,0,2,1,1,1,750
29,34000,3,6000,12,1,0,0,0,0,0,0,0,620
50,120000,15,30000,48,4,3,1,0,2,1,2,2,800
22,20000,1,2000,6,1,0,0,0,0,0,0,0,600
40,60000,8,15000,24,2,1,1,0,1,1,1,1,700
32,45000,4,8000,18,1,1,0,0,1,0,1,0,680
55,95000,12,25000,36,3,2,1,0,2,1,2,1,780
29,35000,3,6000,12,1,0,0,0,0,0,0,0,630
48,110000,14,28000,48,4,2,2,0,2,1,1,2,790
26,25000,2,3000,12,1,0,0,0,0,0,0,0,610
37,55000,6,12000,24,2,1,1,0,1,1,1,1,710
42,70000,9,18000,36,2,1,1,0,1,1,1,1,730
60,130000,20,35000,60,5,3,2,0,2,1,2,2,820
31,40000,3,7000,18,1,0,0,0,0,0,0,0,640
33,48000,5,9000,24,2,1,1,0,1,0,1,1,690
52,105000,13,27000,48,4,2,2,0,2,1,2,2,810
27,28000,2,4000,12,1,0,0,0,0,0,0,0,620
39,58000,7,13000,24,2,1,1,0,1,1,1,1,705
44,75000,10,19000,36,3,2,1,0,2,1,1,1,740
23,22000,1,2500,6,1,0,0,0,0,0,0,0,605
36,52000,5,11000,24,2,1,1,0,1,1,1,1,715
47,90000,11,22000,36,3,2,1,0,2,1,1,1,760
30,38000,3,6500,12,1,0,0,0,0,0,0,0,635
34,49000,5,9500,24,2,1,1,0,1,0,1,1,695
51,100000,12,26000,48,4,2,2,0,2,1,2,2,805
25,24000,2,3500,12,1,0,0,0,0,0,0,0,615
38,57000,6,12500,24,2,1,1,0,1,1,1,1,708
43,72000,9,17500,36,2,1,1,0,1,1,1,1,735
59,125000,18,33000,60,5,3,2,0,2,1,2,2,815
32,42000,4,7500,18,1,1,0,0,1,0,1,0,675
53,108000,14,29000,48,4,2,2,0,2,1,2,2,825
26,26000,2,3200,12,1,0,0,0,0,0,0,0,618
37,54000,6,11500,24,2,1,1,0,1,1,1,1,712
41,68000,8,16000,24,2,1,1,0,1,1,1,1,725
56,115000,16,31000,60,5,3,2,0,2,1,2,2,830
31,41000,3,6800,18,1,0,0,0,0,0,0,0,645
35,51000,5,10500,24,2,1,1,0,1,1,1,1,718
46,85000,10,21000,36,3,2,1,0,2,1,1,1,755
29,36000,3,6200,12,1,0,0,0,0,0,0,0,628
49,98000,12,24000,48,4,2,2,0,2,1,2,2,795
24,23000,1,2800,6,1,0,0,0,0,0,0,0,608
36,53000,5,10800,24,2,1,1,0,1,1,1,1,720
48,92000,11,23000,36,3,2,1,0,2,1,1,1,765
30,37000,3,6300,12,1,0,0,0,0,0,0,0,632
33,47000,5,9200,24,2,1,1,0,1,0,1,1,685
52,102000,13,26500,48,4,2,2,0,2,1,2,2,815
27,27000,2,3800,12,1,0,0,0,0,0,0,0,625
38,56000,6,12800,24,2,1,1,0,1,1,1,1,710
42,71000,9,17000,36,2,1,1,0,1,1,1,1,738
57,118000,17,32000,60,5,3,2,0,2,1,2,2,835
32,43000,4,7700,18,1,1,0,0,1,0,1,0,680
54,112000,15,30000,48,4,2,2,0,2,1,2,2,840
26,29000,2,4200,12,1,0,0,0,0,0,0,0,630
37,55000,6,11800,24,2,1,1,0,1,1,1,1,715
40,65000,8,15500,24,2,1,1,0,1,1,1,1,728
58,122000,18,34000,60,5,3,2,0,2,1,2,2,845
31,44000,3,7000,18,1,0,0,0,0,0,0,0,650
35,50000,5,10000,24,2,1,1,0,1,1,1,1,720
45,80000,10,20000,36,3,2,2,0,2,1,1,1,750
29,34000,3,6000,12,1,0,0,0,0,0,0,0,620
50,120000,15,30000,48,4,3,1,0,2,1,2,2,800
22,20000,1,2000,6,1,0,0,0,0,0,0,0,600
40,60000,8,15000,24,2,1,1,0,1,1,1,1,700
32,45000,4,8000,18,1,1,0,0,1,0,1,0,680
55,95000,12,25000,36,3,2,1,0,2,1,2,1,780
29,35000,3,6000,12,1,0,0,0,0,0,0,0,630
48,110000,14,28000,48,4,2,2,0,2,1,1,2,790
26,25000,2,3000,12,1,0,0,0,0,0,0,0,610
37,55000,6,12000,24,2,1,1,0,1,1,1,1,710
42,70000,9,18000,36,2,1,1,0,1,1,1,1,730
60,130000,20,35000,60,5,3,2,0,2,1,2,2,820
31,40000,3,7000,18,1,0,0,0,0,0,0,0,640
33,48000,5,9000,24,2,1,1,0,1,0,1,1,690
52,105000,13,27000,48,4,2,2,0,2,1,2,2,810
27,28000,2,4000,12,1,0,0,0,0,0,0,0,620
39,58000,7,13000,24,2,1,1,0,1,1,1,1,705
44,75000,10,19000,36,3,2,1,0,2,1,1,1,740
23,22000,1,2500,6,1,0,0,0,0,0,0,0,605
36,52000,5,11000,24,2,1,1,0,1,1,1,1,715
47,90000,11,22000,36,3,2,1,0,2,1,1,1,760
30,38000,3,6500,12,1,0,0,0,0,0,0,0,635
34,49000,5,9500,24,2,1,1,0,1,0,1,1,695
51,100000,12,26000,48,4,2,2,0,2,1,2,2,805
25,24000,2,3500,12,1,0,0,0,0,0,0,0,615
38,57000,6,12500,24,2,1,1,0,1,1,1,1,708
43,72000,9,17500,36,2,1,1,0,1,1,1,1,735
59,125000,18,33000,60,5,3,2,0,2,1,2,2,815
32,42000,4,7500,18,1,1,0,0,1,0,1,0,675
53,108000,14,29000,48,4,2,2,0,2,1,2,2,825
26,26000,2,3200,12,1,0,0,0,0,0,0,0,618
37,54000,6,11500,24,2,1,1,0,1,1,1,1,712
41,68000,8,16000,24,2,1,1,0,1,1,1,1,725
56,115000,16,31000,60,5,3,2,0,2,1,2,2,830
